date,Open,High,Low,Close,Adj Close,Volume,,Label
25-04-2014,20.161785,20.428213,20.14143,20.42643,17.967546,390275200,,1
28-04-2014,20.457144,21.276787,20.448214,21.217501,18.66338,669485600,,1
29-04-2014,21.205,21.285,21.053928,21.154642,18.608089,337377600,,0
30-04-2014,21.165714,21.408215,21.064285,21.074642,18.537724,456640800,,0
01-05-2014,21.142857,21.242857,20.941429,21.124287,18.58139,244048000,,0
02-05-2014,21.155001,21.22143,21.061071,21.16357,18.615948,191514400,,1
05-05-2014,21.076429,21.464287,21.071428,21.462856,18.8792,287067200,,1
06-05-2014,21.492857,21.586071,21.22893,21.22893,18.673441,374564400,,0
07-05-2014,21.258928,21.331785,20.990356,21.154642,18.608089,282864400,,0
08-05-2014,21.008928,21.22893,20.942858,20.999643,18.574921,230297200,,0
09-05-2014,20.876429,20.9375,20.72607,20.912144,18.49753,291597600,,1
12-05-2014,20.981787,21.202143,20.978571,21.172501,18.727825,213208800,,1
13-05-2014,21.142857,21.23357,21.09643,21.205713,18.7572,159737200,,1
14-05-2014,21.158215,21.335714,21.133572,21.209642,18.760675,166404000,,1
15-05-2014,21.239286,21.307142,21.001429,21.029285,18.601143,230846000,,0
16-05-2014,21.022499,21.340357,20.907143,21.339643,18.875673,276256400,,1
19-05-2014,21.351786,21.690357,21.333214,21.592501,19.099327,317755200,,1
20-05-2014,21.589643,21.657143,21.454643,21.596786,19.103119,234836000,,1
21-05-2014,21.565357,21.667856,21.502144,21.653929,19.153662,196859600,,1
22-05-2014,21.664286,21.780357,21.575001,21.688213,19.183992,200760000,,1
23-05-2014,21.6875,21.954643,21.659643,21.933214,19.400698,232209600,,1
27-05-2014,21.995714,22.352142,21.986786,22.343929,19.763992,348866000,,1
28-05-2014,22.357857,22.493929,22.277857,22.286072,19.712814,315481600,,0
29-05-2014,22.423214,22.745358,22.420357,22.692142,20.072002,376474000,,1
30-05-2014,22.785,23.006071,22.460714,22.607143,19.996817,564020800,,0
02-06-2014,22.64143,22.672501,22.232143,22.451786,19.859396,369350800,,0
03-06-2014,22.445,22.812143,22.4375,22.769285,20.140234,292709200,,1
04-06-2014,22.765715,23.138929,22.718214,23.029285,20.370218,335482000,,1
05-06-2014,23.078571,23.191786,22.950357,23.119642,20.450138,303805600,,1
06-06-2014,23.210714,23.259287,23.016787,23.05607,20.393904,349938400,,0
09-06-2014,23.174999,23.469999,22.9375,23.424999,20.72024,301660000,,1
10-06-2014,23.682501,23.762501,23.3925,23.5625,20.841858,251108000,,0
11-06-2014,23.532499,23.690001,23.3675,23.465,20.755621,182724000,,0
12-06-2014,23.51,23.530001,22.975,23.0725,20.408438,218996000,,0
13-06-2014,23.049999,23.110001,22.719999,22.82,20.185095,218100000,,0
16-06-2014,22.877501,23.1875,22.862499,23.049999,20.388542,142244000,,1
17-06-2014,23.077499,23.174999,22.950001,23.02,20.362,118904000,,0
18-06-2014,23.067499,23.0725,22.8375,23.045,20.384115,134056000,,0
19-06-2014,23.0725,23.075001,22.834999,22.965,20.313351,142112000,,0
20-06-2014,22.9625,23.137501,22.725,22.727501,20.103277,403592000,,0
23-06-2014,22.83,22.905001,22.65,22.7075,20.085585,174776000,,0
24-06-2014,22.6875,22.934999,22.547501,22.57,19.963957,156144000,,0
25-06-2014,22.5525,22.674999,22.4125,22.59,19.981646,147476000,,1
26-06-2014,22.592501,22.762501,22.450001,22.725,20.101063,130516000,,1
27-06-2014,22.705,23,22.692499,22.995001,20.339888,256116000,,1
30-06-2014,23.025,23.432501,23.022499,23.2325,20.549971,197929200,,1
01-07-2014,23.379999,23.5175,23.282499,23.379999,20.680435,152892000,,0
02-07-2014,23.467501,23.514999,23.272499,23.370001,20.671593,113860000,,0
03-07-2014,23.4175,23.525,23.299999,23.5075,20.793215,91567200,,1
07-07-2014,23.535,23.997499,23.525,23.9925,21.222214,225872000,,1
08-07-2014,24.067499,24.200001,23.48,23.8375,21.085108,260888000,,0
09-07-2014,23.860001,23.987499,23.690001,23.8475,21.093954,145744000,,0
10-07-2014,23.440001,23.887501,23.379999,23.76,21.016552,158744000,,1
11-07-2014,23.84,23.9725,23.715,23.805,21.056358,136072000,,0
14-07-2014,23.965,24.2225,23.9125,24.112499,21.328356,171240000,,1
15-07-2014,24.200001,24.2125,23.7575,23.83,21.078472,181911600,,0
16-07-2014,24.2425,24.275,23.684999,23.695,20.959068,213585200,,0
17-07-2014,23.7575,23.82,23.1425,23.272499,20.585346,229192000,,0
18-07-2014,23.405001,23.684999,23.254999,23.6075,20.88167,199952000,,1
21-07-2014,23.747499,23.75,23.43,23.485001,20.773314,156316000,,0
22-07-2014,23.67,23.7225,23.530001,23.68,20.945797,220788000,,1
23-07-2014,23.855,24.469999,23.7925,24.297501,21.491997,371672000,,1
24-07-2014,24.26,24.33,24.105,24.2575,21.456617,182916000,,0
25-07-2014,24.2125,24.459999,24.16,24.4175,21.598145,173876000,,1
28-07-2014,24.455,24.809999,24.387501,24.754999,21.896669,221272000,,1
29-07-2014,24.8325,24.860001,24.5625,24.594999,21.755148,172572000,,0
30-07-2014,24.610001,24.674999,24.4175,24.5375,21.704283,132040000,,0
31-07-2014,24.290001,24.362499,23.8325,23.9,21.140398,227372000,,0
01-08-2014,23.725,24.155001,23.702499,24.032499,21.257595,194044000,,1
04-08-2014,24.092501,24.145,23.7925,23.897499,21.138178,159832000,,0
05-08-2014,23.84,23.92,23.59,23.780001,21.034246,223732000,,0
06-08-2014,23.6875,23.870001,23.6775,23.74,20.998867,154232000,,1
07-08-2014,23.7325,23.987499,23.525,23.620001,20.996643,186844000,,0
08-08-2014,23.565001,23.705,23.32,23.684999,21.054417,167460000,,1
11-08-2014,23.817499,24.02,23.709999,23.997499,21.332216,146340000,,1
12-08-2014,24.01,24.219999,23.9025,23.9925,21.327778,135180000,,0
13-08-2014,24.0375,24.309999,24.01,24.309999,21.610006,127664000,,1
14-08-2014,24.3325,24.3925,24.200001,24.375,21.667788,112464000,,1
15-08-2014,24.475,24.547501,24.215,24.495001,21.774462,195804000,,1
18-08-2014,24.622499,24.842501,24.495001,24.790001,22.036697,190288000,,1
19-08-2014,24.852501,25.17,24.83,25.1325,22.341158,277596000,,1
20-08-2014,25.110001,25.272499,24.987499,25.1425,22.350054,210796000,,1
21-08-2014,25.1425,25.235001,25.0275,25.145,22.352268,133912000,,1
22-08-2014,25.0725,25.3675,25.047501,25.33,22.516729,176736000,,1
25-08-2014,25.4475,25.5425,25.32,25.385,22.565615,161080000,,0
26-08-2014,25.355,25.375,25.215,25.2225,22.421158,132608000,,0
27-08-2014,25.254999,25.6425,25.174999,25.532499,22.696732,209476000,,1
28-08-2014,25.397499,25.695,25.389999,25.5625,22.723398,273840000,,1
29-08-2014,25.715,25.725,25.549999,25.625,22.778959,178380000,,0
02-09-2014,25.764999,25.934999,25.68,25.825001,22.956749,214256000,,1
03-09-2014,25.775,25.799999,24.645,24.735001,21.98781,501684000,,0
04-09-2014,24.7125,25.022499,24.4475,24.530001,21.805578,342872000,,0
05-09-2014,24.700001,24.8475,24.577499,24.7425,21.994484,233828000,,1
08-09-2014,24.825001,24.827499,24.512501,24.59,21.858908,185426800,,0
09-09-2014,24.77,25.77,24.035,24.497499,21.77669,759385200,,0
10-09-2014,24.502501,25.2775,24.440001,25.25,22.445608,403478400,,1
11-09-2014,25.102501,25.360001,24.905001,25.3575,22.541172,249412400,,1
12-09-2014,25.3025,25.547501,25.27,25.415001,22.592281,250504400,,1
15-09-2014,25.702499,25.762501,25.360001,25.407499,22.585613,245266000,,0
16-09-2014,24.950001,25.315001,24.7225,25.215,22.414494,267632400,,1
17-09-2014,25.317499,25.450001,25.147499,25.395,22.574505,243706000,,1
18-09-2014,25.4825,25.5875,25.389999,25.4475,22.621172,149197600,,0
19-09-2014,25.5725,25.5875,25.125,25.24,22.436718,283609600,,0
22-09-2014,25.450001,25.535,25.145,25.264999,22.458937,211153600,,0
23-09-2014,25.15,25.735001,25.135,25.66,22.810072,253608800,,1
24-09-2014,25.540001,25.7125,25.299999,25.4375,22.612284,240687200,,0
25-09-2014,25.127501,25.1775,24.43,24.467501,21.750015,400368000,,0
26-09-2014,24.6325,25.1875,24.6,25.1875,22.390047,249482000,,1
29-09-2014,24.6625,25.110001,24.657499,25.0275,22.24782,199065200,,1
30-09-2014,25.202499,25.385,25.1325,25.1875,22.390047,221056400,,0
01-10-2014,25.147499,25.172501,24.674999,24.795,22.041138,205965200,,0
02-10-2014,24.817499,25.055,24.51,24.975,22.201149,191031200,,1
03-10-2014,24.860001,25.0525,24.76,24.905001,22.138933,173878400,,1
06-10-2014,24.987499,25.1625,24.855,24.905001,22.138933,148204800,,0
07-10-2014,24.8575,25.030001,24.682501,24.6875,21.945581,168376800,,0
08-10-2014,24.690001,25.2775,24.577499,25.200001,22.401159,229618800,,1
09-10-2014,25.385,25.594999,25.1525,25.254999,22.45005,309506000,,0
10-10-2014,25.172501,25.5075,25.075001,25.182501,22.385609,265326400,,1
13-10-2014,25.3325,25.445,24.952499,24.952499,22.18115,214333600,,0
14-10-2014,25.0975,25.129999,24.6425,24.6875,21.945581,254754400,,0
15-10-2014,24.4925,24.7875,23.795,24.385,21.676682,403734400,,0
16-10-2014,23.887501,24.43,23.852501,24.065001,21.39222,288618000,,1
17-10-2014,24.375,24.75,24.202499,24.4175,21.705572,272718800,,1
20-10-2014,24.58,24.99,24.555,24.940001,22.17004,310069200,,1
21-10-2014,25.754999,25.754999,25.317499,25.6175,22.772287,378495600,,0
22-10-2014,25.709999,26.0275,25.65,25.747499,22.88785,273052400,,1
23-10-2014,26.02,26.262501,25.907499,26.2075,23.296761,284298800,,1
24-10-2014,26.295,26.372499,26.1325,26.305,23.383432,188215600,,1
27-10-2014,26.2125,26.370001,26.174999,26.2775,23.358992,136750800,,1
28-10-2014,26.35,26.684999,26.3375,26.684999,23.721233,192243600,,1
29-10-2014,26.6625,26.842501,26.59,26.834999,23.854574,210751600,,1
30-10-2014,26.74,26.8375,26.475,26.745001,23.774569,162619200,,1
31-10-2014,27.002501,27.01,26.8025,27,24.00124,178557200,,0
03-11-2014,27.055,27.575001,27.002501,27.35,24.312374,209130400,,1
04-11-2014,27.34,27.372499,26.93,27.15,24.134584,166297600,,0
05-11-2014,27.275,27.325001,27.032499,27.215,24.192364,149743600,,0
06-11-2014,27.15,27.1975,26.950001,27.174999,24.261559,139874000,,1
07-11-2014,27.1875,27.33,27.137501,27.252501,24.330746,134766000,,1
10-11-2014,27.254999,27.3325,27.1675,27.2075,24.290571,108782000,,0
11-11-2014,27.174999,27.4375,27.1,27.424999,24.484755,109769200,,1
12-11-2014,27.344999,27.8575,27.342501,27.8125,24.830706,187769600,,1
13-11-2014,27.950001,28.362499,27.9,28.205,25.181126,238091600,,1
14-11-2014,28.2875,28.547501,27.8025,28.545,25.484676,176254400,,1
17-11-2014,28.567499,29.32,28.325001,28.497499,25.442274,186986800,,0
18-11-2014,28.485001,28.922501,28.4725,28.8675,25.772602,176896000,,1
19-11-2014,28.860001,28.934999,28.450001,28.6675,25.594038,167476800,,0
20-11-2014,28.727501,29.215,28.7125,29.077499,25.960089,173582000,,1
21-11-2014,29.377501,29.3925,29.0075,29.1175,25.995798,228717200,,0
24-11-2014,29.2125,29.692499,29.155001,29.657499,26.477911,189803200,,1
25-11-2014,29.7675,29.9375,29.362499,29.4,26.248011,275361600,,0
26-11-2014,29.485001,29.775,29.4575,29.75,26.560488,163073200,,1
28-11-2014,29.817499,29.85,29.512501,29.7325,26.544868,99257600,,0
01-12-2014,29.702499,29.8125,27.817499,28.7675,25.683319,335256000,,0
02-12-2014,28.375,28.9375,28.1875,28.657499,25.585117,237395600,,1
03-12-2014,28.9375,29.0875,28.7775,28.9825,25.875277,172253600,,1
04-12-2014,28.942499,29.299999,28.8225,28.872499,25.777065,168178000,,0
05-12-2014,28.997499,29.02,28.66,28.75,25.667702,153275600,,0
08-12-2014,28.525,28.6625,27.905001,28.1,25.087381,230659600,,0
09-12-2014,27.547501,28.575001,27.3375,28.530001,25.471281,240832000,,1
10-12-2014,28.602501,28.7125,27.885,27.987499,24.986948,178261200,,0
11-12-2014,28.065001,28.450001,27.834999,27.905001,24.913286,165606800,,0
12-12-2014,27.615,27.967501,27.395,27.432501,24.491453,224112400,,0
15-12-2014,27.674999,27.9,26.5875,27.057501,24.156652,268872400,,0
16-12-2014,26.592501,27.540001,26.565001,26.6875,23.826323,243162800,,1
17-12-2014,26.780001,27.459999,26.705,27.352501,24.420029,213647200,,1
18-12-2014,27.967501,28.1625,27.665001,28.1625,25.143188,236024800,,1
19-12-2014,28.065001,28.309999,27.915001,27.945,24.949005,353719200,,0
22-12-2014,28.040001,28.372499,27.9925,28.235001,25.207916,180670000,,1
23-12-2014,28.307501,28.3325,28.115,28.135,25.118631,104113600,,0
24-12-2014,28.145,28.1775,28.002501,28.002501,25.00034,57918400,,0
26-12-2014,28.025,28.629999,28.002501,28.497499,25.442274,134884000,,1
29-12-2014,28.4475,28.692499,28.424999,28.477501,25.424419,110395600,,1
30-12-2014,28.41,28.48,28.0275,28.129999,25.114168,119526000,,0
31-12-2014,28.205,28.282499,27.5525,27.594999,24.636526,165613600,,0
02-01-2015,27.8475,27.860001,26.8375,27.3325,24.402172,212818400,,0
05-01-2015,27.0725,27.1625,26.352501,26.5625,23.714727,257142000,,0
06-01-2015,26.635,26.8575,26.157499,26.565001,23.716955,263188400,,0
07-01-2015,26.799999,27.049999,26.674999,26.9375,24.049522,160423600,,1
08-01-2015,27.307501,28.0375,27.174999,27.9725,24.973558,237458000,,1
09-01-2015,28.1675,28.3125,27.5525,28.002501,25.00034,214798000,,0
12-01-2015,28.15,28.157499,27.200001,27.3125,24.384314,198603200,,0
13-01-2015,27.8575,28.200001,27.227501,27.555,24.600815,268367600,,0
14-01-2015,27.26,27.622499,27.125,27.450001,24.507076,195826400,,1
15-01-2015,27.5,27.514999,26.665001,26.705,23.841942,240056000,,0
16-01-2015,26.7575,26.895,26.299999,26.497499,23.656689,314053200,,0
20-01-2015,26.959999,27.2425,26.625,27.18,24.26602,199599600,,1
21-01-2015,27.237499,27.764999,27.067499,27.387501,24.451277,194303600,,1
22-01-2015,27.565001,28.1175,27.43,28.1,25.087381,215185600,,1
23-01-2015,28.075001,28.4375,27.8825,28.245001,25.216841,185859200,,1
26-01-2015,28.434999,28.59,28.200001,28.275,25.24362,222460000,,0
27-01-2015,28.105,28.120001,27.2575,27.285,24.359764,382274800,,0
28-01-2015,29.407499,29.530001,28.827499,28.827499,25.736893,585908400,,0
29-01-2015,29.08,29.797501,28.889999,29.725,26.538172,337745600,,1
30-01-2015,29.6,30,29.2125,29.290001,26.149805,334982000,,0
02-02-2015,29.512501,29.7925,29.02,29.657499,26.477911,250956400,,1
03-02-2015,29.625,29.772499,29.4025,29.6625,26.482372,207662800,,1
04-02-2015,29.625,30.127501,29.577499,29.889999,26.685476,280598800,,1
05-02-2015,30.004999,30.057501,29.8125,29.985001,26.875944,168984800,,0
06-02-2015,30.004999,30.0625,29.612499,29.7325,26.649628,174826400,,0
09-02-2015,29.637501,29.959999,29.6075,29.93,26.826653,155559200,,1
10-02-2015,30.0425,30.5375,30.040001,30.504999,27.342024,248034000,,1
11-02-2015,30.692499,31.23,30.625,31.219999,27.982893,294247200,,1
12-02-2015,31.514999,31.870001,31.3925,31.615,28.336933,297898000,,1
13-02-2015,31.82,31.82,31.4125,31.77,28.47587,217088800,,0
17-02-2015,31.872499,32.220001,31.73,31.9575,28.643927,252609600,,1
18-02-2015,31.907499,32.195,31.862499,32.18,28.843357,179566800,,1
19-02-2015,32.119999,32.2575,32.0825,32.112499,28.782852,149449600,,0
20-02-2015,32.154999,32.375,32.012501,32.375,29.018131,195793600,,1
23-02-2015,32.505001,33.25,32.415001,33.25,29.802408,283896400,,1
24-02-2015,33.235001,33.400002,32.7925,33.0425,29.616421,276912400,,0
25-02-2015,32.889999,32.900002,32.037498,32.197498,28.859041,298846800,,0
26-02-2015,32.197498,32.717499,31.6525,32.605,29.224287,365150000,,1
27-02-2015,32.5,32.642502,32.060001,32.115002,28.785099,248059200,,0
02-03-2015,32.3125,32.57,32.075001,32.272499,28.92626,192386800,,0
03-03-2015,32.240002,32.380001,32.022499,32.34,28.986765,151265200,,1
04-03-2015,32.275002,32.389999,32.080002,32.134998,28.80302,126665200,,0
05-03-2015,32.145,32.1875,31.440001,31.602501,28.325739,226068400,,0
06-03-2015,32.099998,32.342499,31.565001,31.65,28.368311,291368400,,0
09-03-2015,31.99,32.392502,31.264999,31.785,28.489309,354114000,,0
10-03-2015,31.602501,31.805,30.950001,31.127501,27.899984,275426400,,0
11-03-2015,31.1875,31.192499,30.5275,30.559999,27.391323,275756000,,0
12-03-2015,30.577499,31.225,30.407499,31.112499,27.886538,193450800,,1
13-03-2015,31.1,31.35,30.645,30.897499,27.693829,207309200,,0
16-03-2015,30.969999,31.237499,30.717501,31.237499,27.998573,143497200,,1
17-03-2015,31.475,31.83,31.4125,31.76,28.466902,204092400,,1
18-03-2015,31.75,32.290001,31.592501,32.1175,28.787334,261083600,,1
19-03-2015,32.1875,32.3125,31.85,31.875,28.569979,183238000,,0
20-03-2015,32.0625,32.099998,31.290001,31.475,28.211451,274780400,,0
23-03-2015,31.780001,31.9625,31.629999,31.8025,28.504997,150838800,,1
24-03-2015,31.807501,32.009998,31.639999,31.672501,28.388475,131369200,,0
25-03-2015,31.635,31.705,30.844999,30.844999,27.646778,206620800,,0
26-03-2015,30.690001,31.219999,30.65,31.059999,27.839481,190291600,,1
27-03-2015,31.1425,31.174999,30.727501,30.8125,27.617641,158184800,,0
30-03-2015,31.012501,31.6,31,31.592501,28.316767,188398800,,1
31-03-2015,31.522499,31.622499,31.09,31.1075,27.882057,168362400,,0
01-04-2015,31.205,31.280001,30.775,31.0625,27.841719,162485600,,0
02-04-2015,31.2575,31.389999,31.047501,31.33,28.081488,128880400,,1
06-04-2015,31.1175,31.877501,31.0825,31.8375,28.536373,148776000,,1
07-04-2015,31.91,32.029999,31.495001,31.502501,28.236101,140049200,,0
08-04-2015,31.4625,31.6,31.2425,31.4,28.144236,149316800,,0
09-04-2015,31.4625,31.645,31.165001,31.639999,28.359344,129936000,,1
10-04-2015,31.487499,31.8025,31.315001,31.775,28.480349,160752000,,1
13-04-2015,32.092499,32.142502,31.6525,31.7125,28.424326,145460400,,0
14-04-2015,31.75,31.8225,31.477501,31.575001,28.301085,102098400,,0
15-04-2015,31.602501,31.782499,31.502501,31.695,28.408646,115881600,,1
16-04-2015,31.57,31.775,31.5275,31.5425,28.271952,113476000,,0
17-04-2015,31.387501,31.535,31.115,31.1875,27.953764,207828000,,0
20-04-2015,31.3925,32.029999,31.2925,31.9,28.592386,188217200,,1
21-04-2015,32.025002,32.049999,31.6675,31.727501,28.437771,129740400,,0
22-04-2015,31.747499,32.217499,31.58,32.154999,28.820948,150618000,,1
23-04-2015,32.075001,32.605,32.035,32.4175,29.056227,183083600,,1
24-04-2015,32.622501,32.657501,32.307499,32.57,29.192913,178103600,,0
27-04-2015,33.077499,33.282501,32.787498,33.162498,29.723978,387816800,,1
28-04-2015,33.615002,33.634998,32.392502,32.639999,29.255655,475696000,,0
29-04-2015,32.540001,32.897499,32.075001,32.16,28.825426,253544400,,0
30-04-2015,32.16,32.16,31.145,31.2875,28.043396,332781600,,0
01-05-2015,31.525,32.532501,31.325001,32.237499,28.894897,234050400,,1
04-05-2015,32.375,32.642502,32.064999,32.174999,28.838869,203953200,,0
05-05-2015,32.037498,32.112499,31.445,31.450001,28.189047,197085600,,0
06-05-2015,31.639999,31.6875,30.84,31.252501,28.012024,288564000,,0
07-05-2015,31.192499,31.52,31.004999,31.315001,28.185284,175763600,,1
08-05-2015,31.67,31.905001,31.5275,31.905001,28.716326,222201600,,1
11-05-2015,31.8475,31.889999,31.407499,31.58,28.4238,168143200,,0
12-05-2015,31.4,31.719999,31.205,31.467501,28.322546,192640000,,1
13-05-2015,31.5375,31.797501,31.467501,31.502501,28.35405,138776800,,0
14-05-2015,31.852501,32.237499,31.790001,32.237499,29.015591,180814000,,1
15-05-2015,32.267502,32.372501,32.052502,32.192501,28.975086,152832000,,0
