date,Open,High,Low,Close,Adj Close,Volume,,Label
31-10-2022,98.220001,99.32,92.599998,93.160004,93.061264,121361400,,0
01-11-2022,94.330002,97.489998,93.550003,95.199997,95.099098,110189600,,1
02-11-2022,94.209999,95.199997,90.480003,90.540001,90.444038,71821100,,0
03-11-2022,90.080002,90.459999,88.410004,88.910004,88.815765,60664000,,0
04-11-2022,90.349998,91.389999,88.089996,90.790001,90.693771,55638100,,1
07-11-2022,94.779999,96.879997,93.099998,96.720001,96.617485,81987300,,1
08-11-2022,95.919998,97.800003,94.790001,96.470001,96.367752,52088300,,1
09-11-2022,101.720001,104.900002,100.739998,101.470001,101.362457,107677300,,0
10-11-2022,107.120003,112.75,104.610001,111.870003,111.751434,80671000,,1
11-11-2022,109.230003,114.900002,108.809998,113.019997,112.900208,59961700,,1
14-11-2022,110.989998,116.269997,110.800003,114.220001,114.098938,53395000,,1
15-11-2022,116.07,118.739998,114.410004,117.080002,116.95591,50670500,,1
16-11-2022,114.5,116.080002,112.660004,113.230003,113.109993,33287800,,0
17-11-2022,110.410004,112.330002,109.800003,111.449997,111.331871,35093800,,1
18-11-2022,113.800003,114.32,110.620003,112.050003,111.931244,33357700,,0
21-11-2022,111.519997,112.370003,109.190002,109.860001,109.743561,24351100,,0
22-11-2022,109.860001,111.620003,108.32,111.440002,111.321892,29029000,,1
23-11-2022,111.720001,112.669998,110.730003,112.239998,112.121033,21343100,,1
25-11-2022,111.300003,112.730003,111.019997,111.410004,111.291924,12007600,,1
28-11-2022,110.779999,112.040001,108.379997,108.779999,108.664703,23309400,,0
29-11-2022,109.540001,110.940002,108.540001,109.459999,109.343987,23899200,,0
30-11-2022,109.510002,118.160004,109.379997,118.099998,117.974823,43348600,,1
01-12-2022,119.199997,121.199997,118.400002,120.440002,120.312347,36551400,,1
02-12-2022,117.830002,124.040001,117.610001,123.489998,123.359116,39950500,,1
05-12-2022,121.75,124.669998,121.349998,122.43,122.30024,35474900,,1
06-12-2022,119.910004,120.550003,113.739998,114.120003,113.999046,43689200,,0
07-12-2022,113.760002,115.879997,112.879997,113.93,113.80925,29461100,,1
08-12-2022,116.389999,117.339996,114.589996,115.330002,115.207764,30619400,,0
09-12-2022,115.300003,117.540001,113.870003,115.900002,115.777161,26033400,,1
12-12-2022,115.18,115.720001,113.139999,114.709999,114.588417,24747100,,0
13-12-2022,122.129997,123.300003,118.639999,120.150002,120.022659,44701100,,0
14-12-2022,119.389999,124.139999,119.389999,121.589996,121.461121,36922000,,1
15-12-2022,118.330002,118.629997,114.010002,116.150002,116.026894,34531000,,0
16-12-2022,120.230003,123.309998,118.82,119.43,119.303421,67064000,,0
19-12-2022,116.830002,117.800003,114.330002,114.480003,114.358665,29769900,,0
20-12-2022,113.260002,117.330002,112.459999,117.089996,116.965897,28742500,,1
21-12-2022,116.699997,120.339996,115.620003,119.760002,119.633072,20392800,,1
22-12-2022,117.199997,118.620003,114.379997,117.120003,116.995865,23618100,,0
23-12-2022,116.029999,118.18,115.540001,118.040001,117.914894,17796600,,1
27-12-2022,117.93,118.599998,116.050003,116.879997,116.756119,21392300,,0
28-12-2022,116.25,118.150002,115.510002,115.620003,115.497459,19612500,,0
29-12-2022,116.400002,121.029999,115.769997,120.260002,120.132538,22366200,,1
30-12-2022,118.160004,120.419998,117.739998,120.339996,120.212448,19583800,,1
03-01-2023,122.82,126.370003,122.279999,124.739998,124.607788,35528500,,1
04-01-2023,127.379997,129.050003,125.849998,127.370003,127.235008,32397100,,0
05-01-2023,126.129997,128.520004,124.540001,126.940002,126.805458,25447100,,1
06-01-2023,128.970001,130.330002,126.040001,130.020004,129.882202,27584500,,1
09-01-2023,131.160004,132.949997,129.279999,129.470001,129.332779,26649100,,0
10-01-2023,127.269997,133.440002,127.150002,132.990005,132.849045,28684400,,1
11-01-2023,130.960007,133.850006,130.339996,132.889999,132.749146,25423000,,1
12-01-2023,133.440002,137.679993,131.759995,136.710007,136.565109,30757700,,1
13-01-2023,134.970001,137.389999,134.839996,136.979996,136.834808,22423800,,1
17-01-2023,136.179993,136.75,134.25,135.360001,135.216537,21147600,,0
18-01-2023,135.809998,137.25,132.800003,133.020004,132.879013,20215500,,0
19-01-2023,132.490005,137.449997,132.139999,136.149994,136.005692,28625200,,1
20-01-2023,135.889999,139.940002,134.610001,139.369995,139.222275,28688600,,1
23-01-2023,139.289993,143.759995,138.660004,143.270004,143.118149,27470100,,1
24-01-2023,141.690002,145,141.360001,143.139999,142.988281,21970200,,1
25-01-2023,141.220001,143.169998,140.309998,141.5,141.350021,26622000,,1
26-01-2023,144.399994,147.509995,143.300003,147.300003,147.143875,25482100,,1
27-01-2023,148.240005,153.190002,147.389999,151.740005,151.579178,35771900,,1
30-01-2023,149.410004,151.119995,146.949997,147.059998,146.904129,28040100,,0
31-01-2023,147.949997,149.880005,147.520004,148.970001,148.812103,29842100,,1
01-02-2023,148.029999,153.580002,147.059998,153.119995,152.957703,55661000,,1
02-02-2023,183.380005,197.160004,180.160004,188.770004,188.569931,150475700,,1
03-02-2023,183.470001,196.770004,182.889999,186.529999,186.332291,76809700,,1
06-02-2023,186.529999,190.699997,185.520004,186.059998,185.862793,42483800,,0
07-02-2023,185.580002,193.779999,184.399994,191.619995,191.416901,47080700,,1
08-02-2023,190,190.830002,182.919998,183.429993,183.23558,36139100,,0
09-02-2023,186.130005,186.649994,177.270004,177.919998,177.73143,37118800,,0
10-02-2023,176.350006,178.889999,173.350006,174.149994,173.965408,33433600,,0
13-02-2023,178.220001,181,175.820007,179.429993,179.239822,31463200,,1
14-02-2023,177.160004,181.509995,175.880005,179.479996,179.289764,24034600,,1
15-02-2023,176.419998,178.190002,175.330002,177.160004,176.972229,25308900,,1
16-02-2023,172.75,175.850006,171.789993,172.440002,172.257233,25827500,,0
17-02-2023,170.220001,173.179993,169.699997,172.880005,172.696777,24171300,,1
21-02-2023,174.309998,178.169998,171.880005,172.080002,171.897614,34592600,,0
22-02-2023,171.070007,172.759995,169.690002,171.119995,170.938629,22433200,,1
23-02-2023,172,173.690002,169.380005,172.039993,171.857651,20017800,,1
24-02-2023,168.639999,170.720001,167.660004,170.389999,170.209412,19791300,,1
27-02-2023,171.880005,173.119995,169.059998,169.539993,169.360306,19277000,,0
28-02-2023,171.899994,177.550003,171.869995,174.940002,174.754593,46051100,,1
01-03-2023,174.589996,177.850006,173.050003,173.419998,173.236191,30998400,,0
02-03-2023,172.380005,175.009995,171.429993,174.529999,174.345016,17352000,,1
03-03-2023,178.919998,186.619995,177.050003,185.25,185.05365,45877700,,1
06-03-2023,188,189.660004,184.639999,184.899994,184.704025,33209400,,0
07-03-2023,189,190.360001,184.009995,184.509995,184.314438,36701500,,0
08-03-2023,182.869995,185.259995,181.339996,184.970001,184.773956,19432400,,1
09-03-2023,186.350006,188.929993,180.300003,181.690002,181.497437,26582800,,0
10-03-2023,181.009995,184.770004,178.800003,179.509995,179.319733,25665000,,0
13-03-2023,177.960007,183.779999,174.820007,180.899994,180.708267,24728000,,1
14-03-2023,187.580002,194.320007,186.559998,194.020004,193.814362,41642600,,1
15-03-2023,192.949997,197.779999,190.839996,197.75,197.540405,42123600,,1
16-03-2023,198.259995,205.759995,196.089996,204.929993,204.712784,50447100,,1
17-03-2023,200.559998,201.899994,195.429993,195.610001,195.402679,50141100,,0
20-03-2023,198.479996,199.360001,193.639999,197.809998,197.600342,25186300,,0
21-03-2023,203.199997,203.550003,197.949997,202.160004,201.94574,31827000,,0
22-03-2023,202.5,207.369995,199.669998,199.809998,199.598221,28477800,,0
23-03-2023,202.839996,207.880005,202.149994,204.279999,204.063492,27389700,,1
24-03-2023,205.179993,207.580002,203.550003,206.009995,205.791641,27716400,,1
27-03-2023,204.809998,205.860001,201.360001,202.839996,202.625015,18527200,,0
28-03-2023,200.149994,201.029999,197.899994,200.679993,200.4673,19127300,,1
29-03-2023,203.559998,205.720001,202.539993,205.350006,205.132355,18851100,,1
30-03-2023,203.380005,208.089996,202.820007,207.839996,207.619705,22608300,,1
31-03-2023,207.240005,212.169998,206.770004,211.940002,211.715363,25440300,,1
03-04-2023,208.839996,213.490005,208.199997,213.070007,212.844177,17924600,,1
04-04-2023,213.389999,216.240005,212.539993,214.720001,214.492416,21026400,,1
05-04-2023,214.149994,215.190002,209.940002,211.479996,211.255844,19396600,,0
06-04-2023,209.25,216.940002,208.649994,216.100006,215.870956,26104400,,1
10-04-2023,214.710007,215.660004,210.660004,214.75,214.522385,16106100,,1
11-04-2023,215.479996,216.020004,213.410004,213.850006,213.623352,16710100,,0
12-04-2023,214.839996,216.839996,212.580002,214,213.773178,18972200,,0
13-04-2023,215.729996,221.149994,215.690002,220.350006,220.116455,23310400,,1
14-04-2023,217.880005,222.110001,217.550003,221.490005,221.255249,21591200,,1
17-04-2023,219.789993,220.979996,217.130005,218.860001,218.628036,15481900,,0
18-04-2023,219.910004,220.440002,216.210007,217.889999,217.659058,12281000,,0
19-04-2023,213.470001,217.330002,212.929993,215.699997,215.471375,15898100,,1
20-04-2023,213.479996,216.75,212.770004,213.070007,212.844177,16475400,,0
21-04-2023,210.210007,213.410004,209.580002,212.889999,212.664352,17717200,,1
24-04-2023,213.679993,213.919998,210.710007,212.789993,212.564453,15750900,,0
25-04-2023,210.820007,211.259995,207.130005,207.550003,207.330017,19198200,,0
26-04-2023,212.5,214.110001,208.880005,209.399994,209.178055,41992700,,0
27-04-2023,239.889999,241.690002,236.770004,238.559998,238.307144,71196500,,0
28-04-2023,239.009995,240.429993,235.75,240.320007,240.065292,39554000,,1
01-05-2023,238.619995,244,236.460007,243.179993,242.922241,29143900,,1
02-05-2023,243.179993,244.919998,238.990005,239.240005,238.986435,24350100,,0
03-05-2023,239.470001,241.75,232.75,237.029999,236.778778,34463900,,0
04-05-2023,236.059998,238.199997,232.929993,233.520004,233.272491,17889400,,0
05-05-2023,232.240005,234.679993,229.850006,232.779999,232.533279,26978900,,1
08-05-2023,231.419998,235.619995,230.270004,233.270004,233.022766,16400500,,1
09-05-2023,231.460007,235.880005,231.080002,233.369995,233.12265,16865600,,1
10-05-2023,236.169998,236.75,230.720001,233.080002,232.832962,19119000,,0
11-05-2023,233.050003,238.210007,232.300003,235.789993,235.540085,20449000,,1
12-05-2023,236.740005,236.960007,231.449997,233.809998,233.56218,16155300,,0
15-05-2023,236.919998,240.259995,235.330002,238.860001,238.606842,20653200,,1
16-05-2023,235.789993,239.639999,235.520004,238.820007,238.566879,18163800,,1
17-05-2023,238.449997,243.839996,238.139999,242.490005,242.232986,21193100,,1
18-05-2023,241.300003,247.089996,241.190002,246.850006,246.588379,22943300,,1
19-05-2023,247.470001,248.690002,243.410004,245.639999,245.379654,21599800,,0
22-05-2023,245.410004,253.570007,245.119995,248.320007,248.056808,27738500,,1
23-05-2023,246.809998,251.610001,246.649994,246.740005,246.478485,17748100,,0
24-05-2023,245.279999,249.589996,244.949997,249.210007,248.945877,17724300,,1
25-05-2023,253.399994,255.619995,249.169998,252.690002,252.42218,22371400,,0
26-05-2023,252.929993,262.309998,252.710007,262.040009,261.762268,25727200,,1
30-05-2023,265.25,268.649994,261.290009,262.519989,262.24176,23816500,,0
31-05-2023,260,265,258.450012,264.720001,264.439423,25473700,,1
01-06-2023,265.899994,274,265.890015,272.609985,272.321045,25609500,,1
02-06-2023,272.660004,275.350006,271.119995,272.609985,272.321045,19405300,,0
05-06-2023,270.299988,275.570007,269.559998,271.390015,271.102356,20742900,,1
06-06-2023,270.140015,276.570007,269.690002,271.119995,270.832642,19419000,,1
07-06-2023,271.670013,274.25,262.799988,263.600006,263.320618,26163600,,0
08-06-2023,260.619995,267.649994,258.880005,264.579987,264.299561,20899400,,1
09-06-2023,262.480011,267.950012,261.700012,264.950012,264.669189,16938500,,1
12-06-2023,267.170013,271.75,265.329987,271.049988,270.762695,15442500,,1
13-06-2023,274.880005,275.720001,269.089996,271.320007,271.03244,16164000,,0
14-06-2023,271.890015,274.98999,268.320007,273.350006,273.060272,19175100,,1
15-06-2023,272.299988,283.98999,271.420013,281.829987,281.531281,25973500,,1
16-06-2023,284.75,287.850006,280.130005,281,280.702179,43102500,,0
20-06-2023,278.730011,284.799988,276.220001,284.329987,284.028625,20701600,,1
21-06-2023,283.529999,284,278.359985,281.640015,281.341522,20556200,,0
22-06-2023,279.079987,285.26001,277.790009,284.880005,284.578064,17563100,,1
23-06-2023,281.51001,289.670013,278.950012,288.730011,288.423981,50988400,,1
26-06-2023,288.700012,289.790009,277.600006,278.470001,278.174866,24232700,,0
27-06-2023,282.01001,289.350006,280.649994,287.049988,286.745758,26108300,,1
28-06-2023,284.820007,289.549988,284.059998,285.290009,284.98764,16722100,,1
29-06-2023,284.5,286.570007,280.690002,281.529999,281.231598,15395700,,0
30-06-2023,284.76001,289.049988,284.420013,286.980011,286.675842,19676000,,1
03-07-2023,286.700012,289.399994,284.850006,286.019989,285.716827,8629300,,0
05-07-2023,287.649994,298.119995,286.359985,294.369995,294.057983,33865500,,1
06-07-2023,295.890015,298.119995,291.309998,291.98999,291.680511,47600500,,0
07-07-2023,292.179993,296.200012,288.660004,290.529999,290.222076,25546200,,0
10-07-2023,295.549988,298.130005,287.049988,294.100006,293.7883,37058300,,0
11-07-2023,293.899994,300.179993,291.899994,298.290009,297.973846,27585900,,1
12-07-2023,301.75,309.450012,300.100006,309.339996,309.012115,36677100,,1
13-07-2023,313.619995,316.23999,310.290009,313.410004,313.07782,30281000,,0
14-07-2023,311.790009,314.880005,307.359985,308.869995,308.542633,22576000,,0
17-07-2023,307.540009,311.709991,304.709991,310.619995,310.290771,25323100,,1
18-07-2023,310.880005,314.200012,307.619995,312.049988,311.719238,20764600,,1
19-07-2023,313.029999,318.679993,310.519989,316.01001,315.675079,21763700,,1
20-07-2023,313.5,315.540009,302.220001,302.519989,302.199341,23836900,,0
21-07-2023,304.570007,305.459991,291.200012,294.26001,293.94812,42089700,,0
24-07-2023,295.779999,297.519989,288.299988,291.609985,291.300903,24915700,,0
25-07-2023,295.190002,298.299988,291.859985,294.470001,294.157898,19585600,,0
26-07-2023,301.190002,301.769989,291.899994,298.570007,298.253571,47256900,,0
27-07-2023,325.119995,325.350006,309.839996,311.709991,311.379608,64229200,,0
28-07-2023,316.880005,326.200012,314.25,325.480011,325.13504,39220300,,1
31-07-2023,323.690002,325.660004,317.589996,318.600006,318.262329,25799600,,0
01-08-2023,317.540009,324.140015,314.660004,322.709991,322.36795,22817900,,1
02-08-2023,318,318.390015,310.649994,314.309998,313.976868,20461100,,0
03-08-2023,309.929993,315.950012,309.929993,313.190002,312.858063,15180200,,1
04-08-2023,314.959991,318.410004,310.200012,310.730011,310.400665,17600200,,0
07-08-2023,313.230011,317.070007,310.459991,316.559998,316.224487,16236500,,1
08-08-2023,314.399994,317.890015,310.109985,312.640015,312.308655,15183500,,0
09-08-2023,312.880005,313.630005,302.850006,305.209991,304.886505,19955800,,0
10-08-2023,307.940002,312.339996,303.869995,305.73999,305.415955,14358900,,0
11-08-2023,302.570007,304.720001,300.359985,301.640015,301.320313,13967800,,0
14-08-2023,300.980011,306.209991,298.25,306.190002,305.865479,15641900,,1
15-08-2023,306.140015,307.230011,300.029999,301.950012,301.629974,11623600,,0
16-08-2023,300.200012,301.079987,294.279999,294.290009,293.978088,18547700,,0
17-08-2023,293.049988,296.049988,284.950012,285.089996,284.787842,23950100,,0
18-08-2023,279.029999,285.690002,274.380005,283.25,282.949799,34061200,,1
21-08-2023,283.450012,290.5,281.850006,289.899994,289.592743,20181500,,1
22-08-2023,292.549988,292.899994,286.75,287.600006,287.295197,12999900,,0
23-08-2023,288.5,297.399994,287.670013,294.23999,293.928131,18287000,,1
24-08-2023,298.5,299.459991,286.640015,286.75,286.446075,18360900,,0
25-08-2023,286.130005,288.390015,276.029999,285.5,285.197388,23701400,,0
28-08-2023,288,291.450012,285.799988,290.26001,289.952362,14239300,,1
29-08-2023,288.579987,299.149994,288.179993,297.98999,297.674164,20844500,,1
30-08-2023,297.170013,298.290009,293.429993,295.100006,294.787231,17717000,,0
31-08-2023,295.799988,301.100006,295.660004,295.890015,295.576416,17229900,,1
01-09-2023,299.369995,301.73999,294.470001,296.380005,296.065887,12819800,,0
05-09-2023,297.019989,301.390015,295.51001,300.149994,299.831879,14956000,,1
06-09-2023,301.709991,303.299988,295.660004,299.170013,298.852936,15418100,,0
07-09-2023,298,307.049988,292.220001,298.670013,298.353455,33748700,,1
08-09-2023,299.220001,305.25,296.779999,297.890015,297.57428,17548000,,0
11-09-2023,301.410004,309.040009,301.279999,307.559998,307.234009,19489300,,1
12-09-2023,306.329987,308.660004,300.230011,301.660004,301.340271,13480400,,0
13-09-2023,302.359985,307.179993,301.320007,305.059998,304.736664,13210900,,1
14-09-2023,306.73999,312.869995,305.029999,311.720001,311.389618,19343100,,1
15-09-2023,311.609985,312,298.75,300.309998,299.991699,28106400,,0
18-09-2023,298.190002,303.600006,297.799988,302.549988,302.229309,14234200,,1
19-09-2023,302.480011,306.170013,299.809998,305.070007,304.746674,15924400,,1
20-09-2023,305.049988,308.059998,299.429993,299.670013,299.352386,19379500,,0
21-09-2023,295.700012,300.26001,293.269989,295.730011,295.416565,21300500,,1
22-09-2023,299.299988,305.380005,298.269989,299.079987,298.763,25369600,,0
25-09-2023,295.640015,300.950012,293.700012,300.829987,300.511139,18987000,,1
26-09-2023,297.660004,300.299988,296.01001,298.959991,298.643127,19417200,,1
27-09-2023,300.450012,301.299988,286.790009,297.73999,297.424408,36429800,,0
28-09-2023,298.940002,306.329987,296.700012,303.959991,303.637817,22167100,,1
29-09-2023,307.380005,310.640015,299.359985,300.209991,299.891815,25356600,,0
02-10-2023,302.73999,307.179993,301.630005,306.820007,306.494812,16265600,,1
03-10-2023,304.26001,306.769989,299.640015,300.940002,300.621033,17362300,,0
04-10-2023,298.730011,306.899994,298.5,305.579987,305.256104,16880500,,1
05-10-2023,304.630005,306.209991,299.5,304.790009,304.46698,19130000,,1
06-10-2023,301.440002,316.309998,300.910004,315.429993,315.095673,21784000,,1
09-10-2023,312.5,320.329987,311.820007,318.359985,318.022552,22503700,,1
10-10-2023,319.119995,324.660004,318.160004,321.839996,321.498871,19038000,,1
11-10-2023,323.01001,328.839996,322.950012,327.820007,327.472565,22036300,,1
12-10-2023,328,330.540009,322.690002,324.160004,323.816437,20530500,,0
13-10-2023,323.529999,325.049988,312.369995,314.690002,314.356476,21341000,,0
16-10-2023,318.640015,321.820007,315.519989,321.149994,320.809601,16536100,,1
17-10-2023,318.179993,324.399994,317.299988,324,323.656586,16387800,,1
18-10-2023,321.390015,325.940002,315.559998,316.970001,316.634033,16851000,,0
19-10-2023,319.880005,321.890015,311.75,312.809998,312.478455,18709200,,0
20-10-2023,314.140015,315.299988,306.470001,308.649994,308.322845,22287400,,0
23-10-2023,309.5,317.359985,307.26001,314.01001,313.677185,17796800,,1
24-10-2023,316.779999,318.350006,310.630005,312.549988,312.218719,19525500,,0
25-10-2023,310,310.880005,298.839996,299.529999,299.212524,42192500,,0
26-10-2023,295,295,279.399994,288.350006,288.044373,66684100,,0
27-10-2023,294.480011,299.309998,292.970001,296.730011,296.415497,29596300,,1
30-10-2023,299.089996,309.399994,299.049988,302.660004,302.339203,28435100,,1
31-10-2023,303.309998,303.679993,296.859985,301.269989,300.950684,19434200,,0
01-11-2023,301.850006,312.73999,301.850006,311.850006,311.51947,20434600,,1
02-11-2023,317.299988,318.820007,308.329987,310.869995,310.540497,21631800,,0
03-11-2023,312.549988,315.549988,311.019989,314.600006,314.266571,16754100,,1
06-11-2023,315.980011,318.329987,314.450012,315.799988,315.465271,12887700,,0
07-11-2023,317.059998,321,315.119995,318.820007,318.482086,14055600,,1
08-11-2023,318.140015,321.329987,314.880005,319.779999,319.441071,13609700,,1
09-11-2023,319.420013,324.179993,318.799988,320.549988,320.210236,16103100,,1
10-11-2023,319.940002,329.100006,319.459991,328.769989,328.421539,19096200,,1
13-11-2023,326.200012,332.329987,325.700012,329.190002,328.841095,16908900,,1
14-11-2023,334.540009,338.100006,333.329987,336.309998,335.953552,17179400,,1
15-11-2023,337.929993,338.399994,330.019989,332.709991,332.357361,14531200,,0
16-11-2023,329.369995,334.579987,326.380005,334.190002,333.835785,18932600,,1
17-11-2023,330.26001,335.5,329.350006,335.040009,334.684906,14494400,,1
20-11-2023,334.890015,341.869995,334.190002,339.970001,339.60968,16960500,,1
21-11-2023,338.329987,339.899994,335.899994,336.980011,336.622864,12027900,,0
22-11-2023,339.209991,342.920013,338.579987,341.48999,341.128052,10702700,,1
24-11-2023,340.130005,341.859985,336.769989,338.230011,337.871521,5467500,,0
27-11-2023,336.179993,339.899994,334.200012,334.700012,334.345276,15684500,,0
28-11-2023,333.399994,339.380005,333.399994,338.98999,338.630707,12637200,,1
29-11-2023,339.690002,339.899994,330.779999,332.200012,331.847931,16024500,,0
30-11-2023,331.890015,333.5,322.399994,327.149994,326.803253,23146400,,0
01-12-2023,325.480011,326.859985,320.76001,324.820007,324.475739,15264700,,0
04-12-2023,317.290009,320.859985,313.660004,320.019989,319.680817,19037100,,1
05-12-2023,318.980011,321.880005,315.390015,318.290009,317.952667,16952100,,0
06-12-2023,321.929993,322.25,317.040009,317.450012,317.113556,11294300,,0
07-12-2023,317.769989,328.23999,317.769989,326.589996,326.243835,15905100,,1
08-12-2023,323.089996,333.170013,323,332.75,332.397308,14077500,,1
11-12-2023,329.399994,329.890015,320,325.279999,324.935242,25802500,,0
12-12-2023,324.600006,334.470001,324.559998,334.220001,333.865753,18485500,,1
13-12-2023,333.929993,338.369995,332.640015,334.73999,334.385193,16353300,,1
14-12-2023,333.850006,334.700012,328.640015,333.170013,332.816895,19607300,,0
15-12-2023,331.98999,338.660004,331.220001,334.920013,334.565033,30001600,,1
18-12-2023,337.480011,347.559998,337.019989,344.619995,344.25473,18993900,,1
19-12-2023,345.579987,353.600006,345.119995,350.359985,349.988647,17729400,,1
20-12-2023,348.649994,354.959991,347.790009,349.279999,348.90979,16369900,,1
21-12-2023,352.980011,356.410004,349.209991,354.089996,353.714691,15289600,,1
22-12-2023,355.579987,357.200012,351.220001,353.390015,353.015472,11764200,,0
26-12-2023,354.98999,356.980011,353.450012,354.829987,354.453918,9898600,,0
27-12-2023,356.070007,359,355.309998,357.829987,357.450714,13207900,,1
28-12-2023,359.700012,361.899994,357.809998,358.320007,357.940216,11798800,,0
29-12-2023,358.98999,360,351.820007,353.959991,353.584839,14980500,,0
02-01-2024,351.320007,353.160004,340.01001,346.290009,345.922974,19042200,,0
03-01-2024,344.980011,347.950012,343.179993,344.470001,344.104889,15451100,,0
04-01-2024,344.5,348.149994,343.399994,347.119995,346.752075,12099900,,1
05-01-2024,346.98999,353.5,346.26001,351.950012,351.576996,13920700,,1
08-01-2024,354.700012,358.980011,352.049988,358.660004,358.279877,13890200,,1
09-01-2024,356.399994,360.640015,355.359985,357.429993,357.051147,13463900,,1
10-01-2024,360.170013,372.940002,359.079987,370.470001,370.077332,22117200,,1
11-01-2024,372.130005,372.779999,362.929993,369.670013,369.278198,17205400,,0
12-01-2024,370.160004,377.059998,369.540009,374.48999,374.093079,19295700,,1
16-01-2024,373.649994,375.609985,367.230011,367.459991,367.070526,15306900,,0
17-01-2024,366.299988,368.540009,358.609985,368.369995,367.979553,12724800,,1
18-01-2024,371.48999,376.850006,370.950012,376.130005,375.731354,16354300,,1
19-01-2024,379,384.359985,377.970001,383.450012,383.04361,21470100,,1
22-01-2024,387.950012,390.350006,381.160004,381.779999,381.375366,17680500,,0
23-01-2024,384.619995,388.380005,382.079987,385.200012,384.791748,15506100,,1
24-01-2024,390,396.149994,387.809998,390.700012,390.285919,15698500,,1
25-01-2024,390.170013,395.48999,385.660004,393.179993,392.763275,15091100,,1
26-01-2024,394.350006,396.790009,391.589996,394.140015,393.72226,13163700,,0
29-01-2024,394.98999,402.929993,393.100006,401.019989,400.59494,18742400,,1
30-01-2024,403.589996,406.359985,399.570007,400.059998,399.635986,18614700,,0
31-01-2024,389,398,387.100006,390.140015,389.726501,20180800,,1
01-02-2024,393.940002,400.5,393.049988,394.779999,394.361572,29727100,,1
02-02-2024,459.600006,485.959991,453.01001,474.98999,474.486542,84615500,,1
05-02-2024,469.880005,471.899994,459.220001,459.410004,458.923065,40832400,,0
06-02-2024,464,467.119995,453,454.720001,454.238037,21655200,,0
07-02-2024,458,471.519989,456.179993,469.589996,469.092285,23066000,,1
08-02-2024,468.320007,470.589996,465.029999,470,469.501862,18815100,,1
09-02-2024,472.950012,473.589996,467.470001,468.109985,467.613831,18413100,,0
12-02-2024,468.190002,479.149994,466.579987,468.899994,468.403015,19382000,,1
13-02-2024,456.869995,467.890015,455.089996,460.119995,459.632324,20916600,,1
14-02-2024,467.929993,474.109985,466.089996,473.279999,472.778381,16858400,,1
15-02-2024,475.279999,488.619995,472.220001,484.029999,483.516968,24212300,,1
16-02-2024,478.109985,478.959991,469.209991,473.320007,472.818329,23306500,,0
20-02-2024,469.720001,476.179993,466.559998,471.75,471.25,18015500,,1
21-02-2024,466.5,469,461.790009,468.029999,468.029999,12977100,,1
22-02-2024,480.23999,489.98999,476.059998,486.130005,486.130005,21625800,,1
23-02-2024,488.049988,494.359985,482.350006,484.029999,484.029999,18374300,,0
26-02-2024,483.470001,486.140015,480.600006,481.73999,481.73999,12101400,,0
27-02-2024,479.980011,487.269989,479.920013,487.049988,487.049988,10809600,,1
28-02-2024,485,491.049988,482.75,484.019989,484.019989,12715500,,0
29-02-2024,488.440002,491.700012,482.609985,490.130005,490.130005,17732000,,1
01-03-2024,492.109985,504.25,491.850006,502.299988,502.299988,16273600,,1
04-03-2024,503,504.420013,496.420013,498.190002,498.190002,12324100,,0
05-03-2024,495,495.579987,487.890015,490.220001,490.220001,15325300,,0
06-03-2024,497.630005,502.970001,494.290009,496.089996,496.089996,11757900,,0
07-03-2024,503.279999,519.849976,501.380005,512.190002,512.190002,18586400,,1
08-03-2024,514.190002,523.570007,499.350006,505.950012,505.950012,18575200,,0
11-03-2024,497.01001,497.320007,476,483.589996,483.589996,20428300,,0
12-03-2024,493.26001,502.309998,484.730011,499.75,499.75,15448200,,1
13-03-2024,495.390015,500.980011,491.029999,495.570007,495.570007,12090700,,1
14-03-2024,500.26001,501.350006,488.160004,491.829987,491.829987,12620000,,0
15-03-2024,489.01001,491.829987,481.299988,484.100006,484.100006,29141700,,0
18-03-2024,491.910004,497.420013,486.809998,496.980011,496.980011,11755300,,1
19-03-2024,488.170013,496.630005,481.279999,496.23999,496.23999,10903100,,1
20-03-2024,499.5,508.200012,495.170013,505.519989,505.519989,11711100,,1
21-03-2024,514.710022,515.039978,506.01001,507.76001,507.76001,9712500,,0
22-03-2024,507,509.970001,504.339996,509.579987,509.579987,8117000,,1
25-03-2024,505.790009,507.220001,500.23999,503.019989,503.019989,8380600,,0
26-03-2024,505.130005,510,495.209991,495.890015,495.890015,11205400,,0
27-03-2024,499.299988,499.890015,488.070007,493.859985,493.859985,9989700,,0
28-03-2024,492.839996,492.890015,485.149994,485.579987,485.579987,15212800,,0
01-04-2024,487.200012,497.429993,481.779999,491.350006,491.350006,9247000,,1
02-04-2024,485.100006,497.529999,484.649994,497.369995,497.369995,11081000,,1
03-04-2024,498.929993,507.23999,498.75,506.73999,506.73999,12099200,,1
04-04-2024,516.419983,530,510.579987,510.920013,510.920013,26476300,,0
05-04-2024,516.859985,530.700012,514.409973,527.340027,527.340027,19242000,,1
08-04-2024,529.280029,531.48999,518.890015,519.25,519.25,13260600,,0
09-04-2024,522.22998,525.869995,506.73999,516.900024,516.900024,10881400,,0
10-04-2024,509.290009,522.559998,505.799988,519.830017,519.830017,11418500,,1
11-04-2024,521.109985,523.859985,517.289978,523.159973,523.159973,10369500,,1
